2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC02780.ARW	DSC02780.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC02781.ARW	DSC02781.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC02782.ARW	DSC02782.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC02783.ARW	DSC02783.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC02784.ARW	DSC02784.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC02786.ARW	DSC02786.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC02787.ARW	DSC02787.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC02855.ARW	DSC02855.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC02888.ARW	DSC02888.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03034.ARW	DSC03034.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03064.ARW	DSC03064.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03204.ARW	DSC03204.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03207.ARW	DSC03207.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03384.ARW	DSC03384.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03398.ARW	DSC03398.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03488.ARW	DSC03488.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03554.ARW	DSC03554.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03557.ARW	DSC03557.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03656.ARW	DSC03656.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03667.ARW	DSC03667.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03672.ARW	DSC03672.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03680.ARW	DSC03680.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03698.ARW	DSC03698.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03704.ARW	DSC03704.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03712.ARW	DSC03712.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03722.ARW	DSC03722.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03725.ARW	DSC03725.avif
2025-04-13	/Volumes/home/Photos/Photography/2025/2025-04-13/DSC03727.ARW	DSC03727.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03770.ARW	DSC03770.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03783.ARW	DSC03783.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03795.ARW	DSC03795.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03796.ARW	DSC03796.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03799.ARW	DSC03799.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03803.ARW	DSC03803.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03816.ARW	DSC03816.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03818.ARW	DSC03818.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03840.ARW	DSC03840.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03857.ARW	DSC03857.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03860.ARW	DSC03860.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03862.ARW	DSC03862.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03877.ARW	DSC03877.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03913.ARW	DSC03913.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC03998.ARW	DSC03998.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04015.ARW	DSC04015.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04051-2.ARW	DSC04051-2.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04114.ARW	DSC04114.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04124.ARW	DSC04124.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04140.ARW	DSC04140.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04141.ARW	DSC04141.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04154-2.ARW	DSC04154-2.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04195.ARW	DSC04195.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04208.ARW	DSC04208.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04241.ARW	DSC04241.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04262.ARW	DSC04262.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04266.ARW	DSC04266.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04295.ARW	DSC04295.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04305.ARW	DSC04305.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04349.ARW	DSC04349.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04363.ARW	DSC04363.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04381.ARW	DSC04381.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04385.ARW	DSC04385.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04389-2.ARW	DSC04389-2.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04402.ARW	DSC04402.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04417.ARW	DSC04417.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04431.ARW	DSC04431.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04437.ARW	DSC04437.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04438.ARW	DSC04438.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04440.ARW	DSC04440.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04451.ARW	DSC04451.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04452.ARW	DSC04452.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04469-2.ARW	DSC04469-2.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04470.ARW	DSC04470.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04474-2.ARW	DSC04474-2.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04479-2.ARW	DSC04479-2.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04502.ARW	DSC04502.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04521.ARW	DSC04521.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04542.ARW	DSC04542.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04574.ARW	DSC04574.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04611.ARW	DSC04611.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04615.ARW	DSC04615.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04646.ARW	DSC04646.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04654.ARW	DSC04654.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04679.ARW	DSC04679.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04688.ARW	DSC04688.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04716.ARW	DSC04716.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04786.ARW	DSC04786.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04789.ARW	DSC04789.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04792.ARW	DSC04792.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04803-2.ARW	DSC04803-2.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04804.ARW	DSC04804.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04813.ARW	DSC04813.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04862.ARW	DSC04862.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04899.ARW	DSC04899.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04901.ARW	DSC04901.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04903.ARW	DSC04903.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04906.ARW	DSC04906.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04907.ARW	DSC04907.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04916.ARW	DSC04916.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04918.ARW	DSC04918.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04963.ARW	DSC04963.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC04982.ARW	DSC04982.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC05028.ARW	DSC05028.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC05032.ARW	DSC05032.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC05062.ARW	DSC05062.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC05064.ARW	DSC05064.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC05083.ARW	DSC05083.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC05087.ARW	DSC05087.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC05094-2.ARW	DSC05094-2.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC05123.ARW	DSC05123.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC05238.ARW	DSC05238.avif
2025-04-24	/Volumes/home/Photos/Photography/2025/2025-04-24/DSC05265.ARW	DSC05265.avif
2025-04-26	/Volumes/home/Photos/Photography/2025/2025-04-26/DSC05398-2.ARW	DSC05398-2.avif
2025-04-26	/Volumes/home/Photos/Photography/2025/2025-04-26/DSC05399.ARW	DSC05399.avif
2025-04-26	/Volumes/home/Photos/Photography/2025/2025-04-26/DSC05400-2.ARW	DSC05400-2.avif
2025-04-26	/Volumes/home/Photos/Photography/2025/2025-04-26/DSC05401-2.ARW	DSC05401-2.avif
2025-04-26	/Volumes/home/Photos/Photography/2025/2025-04-26/DSC05403-2.ARW	DSC05403-2.avif
2025-04-26	/Volumes/home/Photos/Photography/2025/2025-04-26/DSC05404-2.ARW	DSC05404-2.avif
2025-04-26	/Volumes/home/Photos/Photography/2025/2025-04-26/DSC05415-2.ARW	DSC05415-2.avif
2025-04-26	/Volumes/home/Photos/Photography/2025/2025-04-26/DSC05438-2.ARW	DSC05438-2.avif
2025-04-26	/Volumes/home/Photos/Photography/2025/2025-04-26/DSC05449-2.ARW	DSC05449-2.avif
2025-04-26	/Volumes/home/Photos/Photography/2025/2025-04-26/DSC05456-2.ARW	DSC05456-2.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00299.ARW	DSC00299.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00311.ARW	DSC00311.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00312.ARW	DSC00312.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00330.ARW	DSC00330.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00362.ARW	DSC00362.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00385.ARW	DSC00385.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00402.ARW	DSC00402.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00418.ARW	DSC00418.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00428.ARW	DSC00428.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00432.ARW	DSC00432.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00443.ARW	DSC00443.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00457.ARW	DSC00457.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00502.ARW	DSC00502.avif
2025-11-01	/Volumes/home/Photos/Photography/2025/2025-11-01/DSC00560.ARW	DSC00560.avif
